timestamp_s
1457.524525000
1457.525011000
1457.525530000
1457.526019000
1457.526525000
1457.527017000
1457.527505000
1457.528148000
1457.528517000
1457.529002000
1457.529504000
1457.530012000
1457.530489000
1457.530998000
1457.531506000
1457.532039000
1457.532513000
1457.533002000
1457.533500000
1457.534016000
1457.534516000
1457.535018000
1457.535516000
1457.536042000
1457.536509000
1457.537005000
1457.537487000
1457.537998000
1457.538544000
1457.539026000
1457.539546000
1457.540059000
1457.540621000
1457.541019000
1457.541524000
1457.542028000
1457.542518000
1457.543022000
1457.543513000
1457.544035000
1457.544518000
1457.545021000
1457.545563000
1457.546005000
1457.546528000
1457.547025000
1457.547505000
1457.548036000
1457.548531000
1457.549043000
1457.549533000
1457.550213000
1457.553812000
1457.554442000
1457.554902000
1457.555279000
1457.555648000
1457.556053000
1457.556413000
1457.556896000
1457.557496000
1457.557905000
1457.558400000
1457.558910000
1457.559420000
1457.559902000
1457.560429000
1457.560892000
1457.561644000
1457.562064000
1457.562526000
1457.562897000
1457.563380000
1457.563895000
1457.564450000
1457.564907000
1457.565560000
1457.566025000
1457.566435000
1457.566903000
1457.567421000
1457.567888000
1457.568384000
1457.568909000
1457.569419000
1457.569936000
1457.570409000
1457.570884000
1457.571399000
1457.571917000
1457.572414000
1457.572894000
1457.573406000
1457.574027000
1457.574391000
1457.574903000
1457.575407000
1457.576038000
1457.576420000
1457.576906000
1457.577396000
1457.578137000
1457.578504000
1457.578910000
1457.579403000
1457.579904000
1457.580415000
1457.580905000
1457.581415000
1457.581905000
1457.582927000
1457.583268000
1457.583667000
1457.584034000
1457.584404000
1457.584896000
1457.585407000
1457.585909000
1457.586542000
1457.587032000
1457.587395000
1457.587881000
1457.588407000
1457.588904000
1457.589418000
1457.589907000
1457.590545000
1457.590905000
1457.591413000
1457.591896000
1457.592427000
1457.592897000
1457.593391000
1457.593906000
1457.594415000
1457.594894000
1457.595405000
1457.595906000
1457.596409000
1457.596899000
1457.597405000
1457.597907000
1457.598419000
1457.598995000
1457.599421000
1457.599896000
1457.600397000
1457.600900000
1457.601397000
1457.601902000
1457.602404000
1457.603215000
1457.603664000
1457.604035000
1457.604389000
1457.604898000
1457.605392000
1457.605895000
1457.606403000
1457.606899000
1457.607519000
1457.607901000
1457.608393000
1457.608900000
1457.609402000
1457.609898000
1457.610409000
1457.610889000
1457.611469000
1457.611885000
1457.612394000
1457.612893000
1457.613407000
1457.613897000
1457.614587000
1457.615005000
1457.615526000
1457.615917000
1457.616414000
1457.616883000
1457.617398000
1457.617902000
1457.618394000
1457.618899000
1457.619417000
1457.619914000
1457.620413000
1457.620895000
1457.621403000
1457.621899000
1457.622405000
1457.622937000
1457.623387000
1457.624034000
1457.624404000
1457.624900000
1457.625416000
1457.625899000
1457.626379000
1457.626889000
1457.627398000
1457.628265000
1457.628647000
1457.629027000
1457.629411000
1457.629901000
1457.630385000
1457.630889000
1457.631391000
1457.631902000
1457.632422000
1457.632908000
1457.633399000
1457.633869000
1457.634400000
1457.634902000
1457.635389000
1457.635897000
1457.636406000
1457.636919000
1457.637405000
1457.637890000
1457.638400000
1457.638898000
1457.639417000
1457.639893000
1457.640527000
1457.640902000
1457.641400000
1457.641902000
1457.642397000
1457.642917000
1457.643388000
1457.643898000
1457.644404000
1457.644941000
1457.645419000
1457.645917000
1457.646389000
1457.646904000
1457.647403000
1457.647917000
1457.648431000
1457.649026000
1457.649431000
1457.649944000
1457.650406000
1457.650902000
1457.651396000
1457.651896000
1457.652418000
1457.652899000
1457.653418000
1457.653899000
1457.654406000
1457.654909000
1457.655395000
1457.655894000
1457.656407000
1457.656889000
1457.657392000
