timestamp_s
2227.804239000
2227.804485000
2227.804740000
2227.804983000
2227.805227000
2227.805493000
2227.805746000
2227.805989000
2227.806240000
2227.806484000
2227.806742000
2227.806971000
2227.807231000
2227.807478000
2227.807734000
2227.807980000
2227.808235000
2227.808488000
2227.808733000
2227.808995000
2227.809234000
2227.809492000
2227.809743000
2227.809992000
2227.810241000
2227.810483000
2227.810739000
2227.811012000
2227.811258000
2227.811479000
2227.811744000
2227.811996000
2227.812235000
2227.812492000
2227.812741000
2227.812990000
2227.813237000
2227.813481000
2227.813729000
2227.813978000
2227.814237000
2227.814485000
2227.814986000
2227.815250000
2227.815508000
2227.815750000
2227.816174000
2227.816487000
2227.816736000
2227.816994000
2227.817231000
2227.817488000
2227.817739000
2227.817987000
2227.818237000
2227.818482000
2227.818740000
2227.819141000
2227.819411000
2227.819731000
2227.819972000
2227.820240000
2227.820486000
2227.820738000
2227.820986000
2227.821238000
2227.821490000
2227.821741000
2227.821993000
2227.822232000
2227.822496000
2227.822734000
2227.823298000
2227.823481000
2227.823736000
2227.823994000
2227.824226000
2227.824485000
2227.824738000
2227.824991000
2227.825224000
2227.825489000
2227.825737000
2227.825983000
2227.826246000
2227.826476000
2227.826733000
2227.826988000
2227.827437000
2227.827739000
2227.827993000
2227.828226000
2227.828486000
2227.828728000
2227.828985000
2227.829246000
2227.829490000
2227.829735000
2227.829987000
2227.830242000
2227.830489000
2227.830742000
2227.830992000
2227.831239000
2227.831612000
2227.831861000
2227.832121000
2227.832352000
2227.832612000
2227.832859000
2227.833113000
2227.833364000
2227.833618000
2227.833868000
2227.834109000
2227.834362000
2227.834627000
2227.834863000
2227.835115000
2227.835351000
2227.835798000
2227.835988000
2227.836224000
2227.836480000
2227.836729000
2227.836993000
2227.837245000
2227.837485000
2227.837742000
2227.838003000
2227.838240000
2227.838485000
2227.838744000
2227.838999000
2227.839252000
2227.839496000
2227.839743000
2227.840007000
2227.840235000
2227.840498000
2227.840733000
2227.840985000
2227.841232000
2227.841501000
2227.841738000
2227.841994000
2227.842233000
2227.842470000
2227.842742000
2227.842980000
2227.843231000
2227.843485000
2227.843725000
2227.843984000
2227.844229000
2227.844479000
2227.844736000
2227.844991000
2227.845224000
2227.845493000
2227.845730000
2227.845985000
2227.846238000
2227.846495000
2227.846729000
2227.846992000
2227.847239000
2227.847488000
2227.847744000
2227.847982000
2227.848219000
2227.848493000
2227.848729000
2227.848985000
2227.849236000
2227.849484000
2227.849728000
2227.849986000
2227.850252000
2227.850488000
2227.850731000
2227.850982000
2227.851242000
2227.851482000
2227.851730000
2227.851988000
2227.852224000
2227.852485000
2227.852724000
2227.852985000
2227.853242000
2227.853494000
2227.853734000
2227.853983000
2227.854243000
2227.854476000
2227.854737000
2227.854992000
2227.855239000
2227.855505000
2227.855740000
2227.855990000
2227.856244000
2227.856487000
2227.856742000
2227.856993000
2227.857230000
2227.857489000
2227.857740000
2227.857999000
2227.858238000
2227.858495000
2227.858740000
