timestamp_s
4936.268101000
4936.268325000
4936.268581000
4936.268834000
4936.269072000
4936.269325000
4936.269571000
4936.269822000
4936.270069000
4936.270319000
4936.270578000
4936.270829000
4936.271073000
4936.271336000
4936.271581000
4936.271831000
4936.272081000
4936.272323000
4936.272575000
4936.272828000
4936.273070000
4936.273322000
4936.273588000
4936.273833000
4936.274084000
4936.274332000
4936.274580000
4936.274833000
4936.275081000
4936.275337000
4936.275575000
4936.275826000
4936.276098000
4936.276326000
4936.276591000
4936.276823000
4936.277076000
4936.277338000
4936.277569000
4936.277828000
4936.278082000
4936.278330000
4936.278579000
4936.278849000
4936.279106000
4936.279646000
4936.279973000
4936.280208000
4936.280455000
4936.280746000
4936.281096000
4936.281336000
4936.281587000
4936.281820000
4936.282089000
4936.282341000
4936.282589000
4936.282830000
4936.283088000
4936.283330000
4936.283641000
4936.283962000
4936.284222000
4936.284463000
4936.284706000
4936.284958000
4936.285204000
4936.285452000
4936.285702000
4936.285959000
4936.286206000
4936.286465000
4936.286709000
4936.286959000
4936.287211000
4936.287451000
4936.287760000
4936.288089000
4936.288328000
4936.288586000
4936.288840000
4936.289090000
4936.289335000
4936.289576000
4936.289839000
4936.290084000
4936.290331000
4936.290582000
4936.290839000
4936.291085000
4936.291333000
4936.291588000
4936.292111000
4936.292337000
4936.292582000
4936.292850000
4936.293084000
4936.293338000
4936.293585000
4936.293825000
4936.294096000
4936.294321000
4936.294582000
4936.294833000
4936.295075000
4936.295331000
4936.295600000
4936.295835000
4936.296154000
4936.296454000
4936.296706000
4936.296965000
4936.297212000
4936.297474000
4936.297718000
4936.297963000
4936.298215000
4936.298459000
4936.298703000
4936.298953000
4936.299210000
4936.299452000
4936.299709000
4936.299955000
4936.300217000
4936.300469000
4936.300703000
4936.300970000
4936.301221000
4936.301461000
4936.301708000
4936.301945000
4936.302204000
4936.302463000
4936.302710000
4936.302953000
4936.303210000
4936.303463000
4936.303716000
4936.303968000
4936.304201000
4936.304445000
4936.304704000
4936.304956000
4936.305217000
4936.305454000
4936.305703000
4936.305949000
4936.306206000
4936.306457000
4936.306704000
4936.306950000
4936.307210000
4936.307465000
4936.307708000
4936.307942000
4936.308223000
4936.308452000
4936.308711000
4936.308956000
4936.309198000
4936.309467000
4936.309696000
4936.309943000
4936.310207000
4936.310459000
4936.310703000
4936.310955000
4936.311200000
4936.311460000
4936.311701000
4936.311946000
4936.312199000
4936.312460000
4936.312705000
4936.312947000
4936.313202000
4936.313458000
4936.313707000
4936.313965000
4936.314208000
4936.314458000
4936.314705000
4936.314956000
4936.315207000
4936.315455000
4936.315719000
4936.315954000
4936.316211000
4936.316472000
4936.316706000
4936.316961000
4936.317207000
4936.317455000
4936.317713000
4936.317958000
4936.318213000
4936.318453000
4936.318692000
4936.318959000
4936.319207000
4936.319467000
4936.319713000
4936.319964000
4936.320202000
4936.320459000
4936.320700000
4936.320946000
4936.321200000
4936.321451000
4936.321698000
4936.321950000
4936.322206000
4936.322450000
4936.322700000
4936.322952000
4936.323208000
4936.323454000
4936.323701000
4936.323962000
4936.324201000
4936.324448000
4936.324702000
4936.324955000
4936.325205000
4936.325450000
4936.325712000
4936.325942000
4936.326216000
4936.326466000
4936.326717000
4936.326964000
4936.327212000
4936.327450000
4936.327703000
4936.327964000
4936.328211000
4936.328453000
4936.328706000
4936.328966000
4936.329200000
4936.329460000
4936.329717000
4936.329966000
4936.330209000
4936.330447000
4936.330714000
4936.330954000
4936.331196000
4936.331466000
4936.331703000
4936.331955000
4936.332204000
4936.332458000
4936.332714000
4936.332959000
4936.333210000
4936.333470000
4936.333703000
4936.333955000
4936.334211000
4936.334446000
4936.334712000
4936.334953000
4936.335203000
4936.335456000
4936.335717000
4936.335959000
4936.336209000
4936.336456000
4936.336719000
4936.336955000
4936.337223000
4936.337469000
4936.337701000
4936.337962000
4936.338213000
4936.338449000
4936.338713000
4936.338962000
4936.339213000
4936.339459000
4936.339739000
4936.340099000
4936.340340000
4936.340592000
4936.340838000
4936.341087000
4936.341347000
4936.341590000
4936.342118000
4936.342327000
4936.342591000
4936.342835000
4936.343076000
4936.343340000
4936.343603000
4936.343839000
4936.344079000
4936.344326000
4936.344592000
4936.344819000
4936.345098000
4936.345335000
4936.345577000
4936.345832000
4936.346124000
4936.346345000
4936.346580000
4936.346830000
4936.347075000
4936.347348000
4936.347584000
4936.347841000
4936.348104000
4936.348331000
4936.348587000
4936.348827000
4936.349075000
4936.349328000
4936.349588000
4936.349833000
4936.350367000
4936.350579000
4936.350828000
4936.351087000
4936.351327000
4936.351578000
4936.351827000
4936.352092000
4936.352329000
4936.352585000
4936.352832000
4936.353081000
4936.353330000
4936.353579000
4936.353848000
4936.354083000
4936.354485000
4936.354723000
4936.354958000
4936.355204000
4936.355455000
4936.355709000
4936.355954000
4936.356201000
4936.356465000
4936.356712000
4936.356967000
4936.357209000
4936.357457000
4936.357704000
4936.357959000
4936.358203000
4936.358460000
4936.358706000
4936.358955000
4936.359198000
4936.359467000
4936.359694000
4936.359954000
4936.360219000
4936.360467000
4936.360702000
4936.360959000
4936.361217000
4936.361454000
4936.361713000
4936.361962000
4936.362213000
4936.362469000
4936.362706000
4936.362960000
4936.363217000
4936.363457000
4936.363703000
4936.363959000
4936.364225000
4936.364472000
4936.364716000
4936.364959000
4936.365216000
4936.365459000
4936.365720000
4936.365969000
4936.366204000
4936.366461000
4936.366710000
4936.366959000
4936.367214000
4936.367461000
4936.367706000
4936.367958000
4936.368226000
4936.368471000
4936.368708000
4936.368961000
4936.369214000
4936.369464000
4936.369703000
4936.369951000
4936.370221000
4936.370468000
4936.370712000
4936.370954000
4936.371208000
4936.371459000
4936.371711000
4936.371961000
4936.372198000
4936.372455000
4936.372700000
4936.372949000
4936.373199000
4936.373460000
4936.373702000
4936.373963000
4936.374216000
4936.374454000
4936.374701000
4936.374955000
4936.375199000
4936.375455000
4936.375702000
4936.375949000
4936.376202000
4936.376458000
4936.376717000
4936.376959000
4936.377203000
4936.377474000
