timestamp_s
389.908255000
389.908734000
389.909233000
389.910247000
389.910742000
389.911756000
389.912255000
389.913256000
389.913742000
389.914244000
389.915257000
389.915781000
389.916247000
389.916768000
389.917256000
389.917758000
389.918480000
389.918786000
389.919779000
389.920263000
389.920765000
389.921265000
389.921768000
389.922779000
389.923274000
389.923746000
389.924253000
389.924767000
389.925247000
389.925769000
389.926922000
389.927783000
389.928257000
389.928753000
389.929262000
389.929748000
389.930263000
389.930845000
389.931257000
389.931777000
389.932269000
389.932771000
389.933253000
389.933774000
389.934246000
389.934746000
389.935253000
389.935755000
389.936275000
389.936746000
389.937246000
389.937769000
389.938250000
389.938766000
389.939296000
389.939758000
389.940266000
389.940766000
389.941262000
389.941750000
389.942267000
389.942757000
389.943250000
389.943760000
389.944261000
389.944748000
389.945267000
389.945766000
389.946269000
389.946769000
389.947259000
389.947765000
389.948266000
389.948754000
389.949246000
389.949755000
389.950295000
389.950761000
389.951252000
389.951765000
389.952248000
389.952761000
389.953257000
389.953748000
389.954245000
389.954743000
389.955260000
389.955762000
389.956252000
389.956749000
389.957264000
389.957740000
389.958236000
389.958768000
389.959261000
389.959759000
389.960254000
389.960755000
389.961251000
389.961767000
389.962266000
389.962752000
389.963257000
389.963750000
389.964258000
389.964744000
389.965256000
389.965771000
389.966249000
389.966764000
389.967242000
389.967761000
389.968254000
389.968757000
389.969249000
389.969757000
389.970254000
389.970756000
389.971262000
389.971747000
389.972258000
389.972767000
389.973245000
389.973759000
389.974266000
389.974766000
389.975258000
389.975754000
389.976262000
389.976748000
389.977265000
389.977744000
389.978259000
389.978767000
389.979260000
389.979753000
389.980252000
389.980742000
389.981265000
389.981754000
389.982247000
389.982759000
389.983271000
389.983744000
389.984269000
389.984748000
389.985263000
389.985748000
389.986256000
389.986793000
389.987280000
389.987766000
389.988257000
389.988769000
389.989254000
389.989766000
389.990252000
389.990775000
389.991256000
389.991755000
389.992266000
389.992760000
389.993266000
389.993774000
389.994255000
389.994759000
389.995267000
389.995769000
389.996258000
389.996760000
389.997239000
389.997767000
389.998252000
389.998767000
389.999247000
389.999756000
390.000266000
390.000766000
390.001263000
390.001750000
