timestamp_s
457.824347000
457.824839000
457.825339000
457.825842000
457.826348000
457.826843000
457.827345000
457.827845000
457.828341000
457.828842000
457.829337000
457.829836000
457.830499000
457.830856000
457.831355000
457.831836000
457.832349000
457.832848000
457.833350000
457.833855000
457.834610000
457.834857000
457.835351000
457.835840000
457.836348000
457.836855000
457.837345000
457.837844000
457.838349000
457.838852000
457.839348000
457.839925000
457.840352000
457.840845000
457.841347000
457.841846000
457.842342000
457.842872000
457.843349000
457.843846000
457.844343000
457.844840000
457.845339000
457.845873000
457.846350000
457.847080000
457.847352000
457.847841000
457.848337000
457.848845000
457.849338000
457.849837000
457.850350000
457.850857000
457.851361000
457.851840000
457.852357000
457.852830000
457.853354000
457.853828000
457.854342000
457.854842000
457.855390000
457.855844000
457.856355000
457.856845000
457.857332000
457.857832000
457.858344000
457.858851000
457.859593000
457.859849000
457.860338000
457.860847000
457.861339000
457.861847000
457.862336000
457.862835000
457.863338000
457.863848000
457.864341000
457.864842000
457.865335000
457.865842000
457.866358000
457.866851000
457.867337000
457.867864000
457.868357000
457.868848000
457.869351000
457.869832000
457.870338000
457.870856000
457.871359000
457.872020000
457.872371000
457.872860000
457.873365000
457.873855000
457.874357000
457.874859000
457.875399000
457.875853000
457.876376000
457.876869000
457.877362000
457.877862000
457.878362000
457.878857000
457.879340000
457.879862000
457.880406000
457.880865000
457.881370000
457.881865000
457.882357000
457.882860000
457.883363000
457.883855000
457.884590000
457.884855000
457.885369000
457.885867000
457.886362000
457.886855000
457.887364000
457.887852000
457.888371000
457.888869000
457.889395000
457.889853000
457.890365000
457.890868000
457.891362000
457.891855000
457.892382000
457.892992000
457.893358000
457.893849000
457.894354000
457.894859000
457.895361000
457.895856000
457.896352000
457.897111000
457.897353000
457.897855000
457.898357000
457.898862000
457.899358000
457.899862000
457.900372000
457.900861000
457.901364000
457.901861000
457.902349000
457.902856000
457.903360000
457.903854000
457.904364000
457.904866000
457.905503000
457.905855000
457.906363000
457.906855000
457.907364000
457.907858000
457.908356000
457.908855000
457.909553000
457.909863000
457.910356000
457.910869000
457.911362000
457.911850000
457.912341000
457.912867000
457.913359000
457.913865000
457.914362000
457.914861000
457.915363000
457.915853000
457.916364000
457.916858000
457.917355000
457.917894000
457.918363000
457.918857000
457.919387000
457.919872000
457.920368000
457.920857000
457.921365000
457.922135000
457.922493000
457.922864000
457.923452000
457.923858000
457.924371000
457.924868000
457.925359000
457.925870000
457.926365000
457.926875000
457.927368000
457.927862000
457.928373000
457.928847000
457.929363000
457.929865000
457.930346000
457.930860000
457.931352000
457.931861000
457.932364000
457.932850000
457.933362000
457.933868000
457.934607000
457.934867000
457.935372000
457.935861000
457.936364000
457.936857000
457.937364000
457.937851000
457.938364000
457.938869000
457.939374000
457.939849000
457.940371000
457.940858000
457.941352000
457.941860000
457.942354000
457.943001000
457.943371000
457.943862000
457.944362000
457.944862000
457.945363000
457.945853000
457.946358000
457.946849000
457.947369000
457.947869000
457.948379000
457.948866000
457.949379000
457.949866000
457.950367000
457.950855000
457.951363000
457.951864000
457.952375000
457.952870000
457.953361000
457.953858000
457.954360000
457.954861000
457.955486000
457.955865000
457.956377000
457.956868000
457.957365000
457.957861000
457.958376000
457.958855000
457.959581000
457.959862000
457.960371000
457.960864000
457.961365000
457.961865000
457.962359000
457.962848000
457.963356000
457.963865000
457.964374000
457.964864000
457.965365000
457.965860000
457.966365000
457.966881000
457.967367000
457.967897000
457.968384000
457.968871000
457.969353000
457.969861000
457.970374000
457.970857000
457.971358000
457.971848000
457.972374000
457.972861000
457.973370000
457.973874000
457.974362000
457.974857000
457.975354000
457.975850000
457.976375000
457.976869000
457.977348000
457.977849000
457.978365000
457.978851000
457.979367000
457.979847000
457.980395000
457.980862000
457.981353000
457.981860000
457.982350000
457.982847000
457.983353000
457.983857000
457.984355000
457.984860000
457.985352000
457.985860000
457.986356000
457.986854000
457.987347000
457.987852000
457.988350000
457.988861000
457.989489000
457.989853000
457.990358000
457.990855000
457.991348000
457.991852000
457.992351000
457.992902000
457.993361000
457.993853000
457.994364000
457.994848000
457.995364000
457.995856000
457.996368000
457.996871000
457.997376000
457.997907000
457.998367000
457.998871000
457.999362000
457.999854000
458.000349000
458.000845000
458.001371000
458.001864000
458.002355000
458.002854000
458.003363000
458.003855000
458.004365000
458.004853000
458.005412000
458.005868000
458.006365000
458.006856000
458.007367000
458.007848000
458.008356000
458.008850000
458.009347000
458.009862000
458.010364000
458.010851000
458.011351000
458.011852000
458.012355000
458.012858000
458.013354000
458.013859000
458.014348000
458.014862000
458.015349000
458.015855000
458.016356000
458.016848000
458.017355000
458.017902000
458.018369000
458.018864000
458.019348000
458.019866000
458.020368000
458.020863000
458.021364000
458.021862000
458.022376000
458.022865000
458.023360000
458.023876000
458.024380000
458.024857000
458.025354000
458.025865000
458.026378000
458.026878000
458.027396000
458.027892000
458.028379000
458.028865000
458.029398000
458.029864000
458.030420000
458.030876000
458.031356000
458.031853000
458.032366000
458.032856000
458.033359000
458.033876000
458.034579000
458.034906000
458.035369000
458.035867000
458.036364000
458.036862000
458.037367000
458.037862000
458.038355000
458.038877000
458.039371000
458.039881000
458.040372000
458.040869000
458.041375000
458.041868000
458.042359000
458.043025000
458.043375000
458.043868000
458.044465000
458.044864000
458.045370000
458.045874000
458.046366000
